i_node,j_node,OD
42,18,7.563050001
42,19,7.3985000099999985
42,20,93.90355000000004
42,21,2.5462499999999997
42,22,109.57660015
42,23,82.72544996100002
42,24,23.092399994
42,25,4.612150068
42,26,4.150800002
42,27,0.41245
42,28,25.74950001000001
42,29,37.59014998900001
42,30,6.976799998999999
42,31,8.589500025
42,32,4.1169
42,33,14.883700000000006
42,34,41.474299984
42,35,50.579099977999995
42,36,55.62519998099998
42,37,12.252249999999998
42,38,7.8862500230000006
42,39,19.85125
42,40,7.854850129999998
42,41,1.9313500000000001
42,43,51.940049999999985
42,44,21.19079999099999
42,45,2.8011500010000008
42,46,59.96260017799999
42,47,24.602000010000005
42,48,214.33954999699995
42,49,13.563650007
42,50,17.017549998999996
42,51,82.39324999500005
42,52,16.590700002
42,53,40.515949987
42,54,11.19405
42,55,0.5683500000000001
42,56,17.59605
42,57,1.0539999999999998
42,58,286.16184984599994
42,59,16.806950014
43,0,37.05925003699999
43,1,38.13400002199999
43,2,318.065750114
43,3,415.6271507250001
43,4,15.808350061
43,5,3.3880000050000003
43,6,13.813800028000001
43,7,51.636000001000006
43,8,79.11985002800002
43,9,14.763550000000002
43,10,145.92990029699996
43,11,56.95930000000001
43,12,13.621250028
43,13,17.120250015
43,14,3.454300013
43,15,116.80900007499999
43,16,24.089150092999994
43,17,1.6556500060000001
43,18,12.24205
43,19,53.84945011199999
43,20,861.5471504270001
43,21,11.237600000000002
43,22,24.354700043999994
43,23,38.993500016
43,24,13.470600011000002
43,25,3.890900006
43,26,52.28240009200001
43,27,3.9733000009999992
43,28,377.50460043500004
43,29,14.429200003
43,30,75.17305000200002
43,31,2.618550008
43,32,35.942300016999994
43,33,69.13020004200001
43,34,13.177500004999997
43,35,35.30935002499999
43,36,184.08980004799994
43,37,248.15100007
43,38,1.5693000070000003
43,39,7.795800000000001
43,40,9.654900014999999
43,41,29.15100002099999
43,42,22.164150006999996
43,44,11.214050006000004
43,45,12.116200000000001
43,46,9.799000032999999
43,47,201.692750287
43,48,273.92710017099995
43,49,99.496250088
43,50,203.716850001
43,51,100.58135006399998
43,52,195.282700112
43,53,103.49665002400002
43,54,7.960850005
43,55,3.9043
43,56,11.54005
43,57,8.941850007
43,58,98.11070003599998
43,59,187.42600032899998
44,0,71.520900018
44,1,17.84725
44,2,11.935200002
44,3,4.6597000049999995
44,4,3.2634999919999994
44,5,4.236491826999999
44,6,1.2676494639999998
44,7,3.0610999999999993
44,8,304.29704989000004
44,9,10.843000003999999
44,10,5.565247279
44,11,9.43995
44,12,0.533499912
44,13,343.7209498379999
44,14,2.945049992
44,15,3.5922999999999994
44,16,8.410399992
44,17,1.9661999730000004
44,18,10.155000001
44,19,4.469548925999998
44,20,7.0950999999999995
44,21,13.543450000999998
44,22,11.661899995000002
44,23,84.55789998700001
44,24,563.380099746
44,25,2.229240968
44,26,1.145350001
44,27,0.5204
44,28,0.46495
44,29,370.0068998430001
44,30,5.5656499980000005
44,31,2.4428999740000004
44,32,1.0783999999999998
44,33,57.408050015000015
44,34,27.406499989999997
44,35,63.050199979999974
44,36,69.96604997099999
44,37,4.87945
44,38,0.9019999969999999
44,39,109.36344997
44,40,6.436938379999997
44,41,0.294
44,42,14.443299996
44,43,6.52595
44,45,5.380950002
44,46,5.994099996999999
44,47,5.487350002
44,48,13.998299998999999
44,49,3.8332994689999995
44,50,22.432549995000002
44,51,7.9567
44,52,0.7965
44,53,49.26369998499999
44,54,2.09235
44,55,0.60905
44,56,3.981
44,57,0.29264999999999997
44,58,91.82669995800002
44,59,4.235300003999999
45,0,9.570200005
45,1,4.553400000999999
45,2,89.22349999499998
45,3,22.445750036
45,4,3.7639499899999986
45,5,207.461500516
45,6,0.5083500000000001
45,7,347.33864994799995
45,8,90.778700049
45,9,163.990549982
45,10,8.694200010000001
45,11,141.689249997
45,12,1.8143
45,13,20.701900029
45,14,0.5486500000000001
45,15,1.7081000000000002
45,16,3.510049989999999
45,17,0.26695
45,18,383.76559994499996
45,19,5.460950003
45,20,30.13790000000001
45,21,158.69584998000002
45,22,2.079949998
45,23,51.62120003500001
45,24,9.735450014
45,25,236.477450583
45,26,3.071400003
45,27,3.5096500000000006
45,28,76.92060004300002
45,29,6.819650000000003
45,30,40.275099993999994
45,31,0.37770000000000004
45,32,46.090350009000005
45,33,139.17000021
45,34,26.947800023
45,35,15.864650006999996
45,36,153.63395000099996
45,37,128.979699996
45,38,0.09575
45,39,19.022000007000003
45,40,181.66020039200006
45,41,12.522900003999997
45,42,17.806400009
45,43,8.351650000000003
45,44,5.576050004000001
45,46,0.869649998
45,47,5.434150004
45,48,5.8534999999999995
45,49,4.952550001
45,50,309.487249956
45,51,2.1189999999999998
45,52,104.921300012
45,53,14.549550000999998
45,54,0.4412
45,55,21.020249997
45,56,1.3224500000000001
45,57,1.6332
45,58,94.006750042
45,59,14.655100021000006
46,0,26.675400038000006
46,1,119.53490007599997
46,2,7.002600000999999
46,3,9.282049894
46,4,668.308452462
46,5,4.318550401
46,6,19.198350037
46,7,1.6969500010000003
46,8,49.731000010999985
46,9,2.9711500010000003
46,10,14.427099979000003
46,11,1.59695
46,12,0.7068000010000001
46,13,15.927099972999995
46,14,65.004100238
46,15,40.935550023
46,16,625.1923023979999
46,17,64.696500254
46,18,7.834600004
46,19,14.900700027000001
46,20,11.378000003000002
46,21,2.1474499980000004
46,22,203.28445048299994
46,23,54.67459999700001
46,24,14.110299972999998
46,25,1.29125012
46,26,2.888149967
46,27,0.49805
46,28,12.059649926000002
46,29,26.743650009
46,30,2.048949999
46,31,150.861400599
46,32,1.63605
46,33,10.421600004000004
46,34,19.502349999
46,35,28.329250001
46,36,10.322850000000006
46,37,2.4100499999999996
46,38,84.541950324
46,39,95.89965
46,40,6.368500371999998
46,41,1.198999997
46,42,21.379350008
46,43,5.393200002
46,44,12.100850000000001
46,45,0.54995
46,47,5.184949964
46,48,60.57855003900003
46,49,16.180050011
46,50,5.159849996000001
46,51,176.15255013899989
46,52,4.879099999999999
46,53,12.045400004000001
46,54,40.893400027999995
46,55,0.0
46,56,82.43825
46,57,0.7461500000000001
46,58,29.133000003
46,59,8.815849892
47,0,20.40405000799999
47,1,28.452949975000006
47,2,70.02899995799999
47,3,425.06290008600007
47,4,12.151449414000002
47,5,2.470200102
47,6,12.234949943000002
47,7,14.031549993999997
47,8,47.33464993900001
47,9,7.075549997000001
47,10,213.43609914
47,11,28.926699999999997
47,12,15.370599915000001
47,13,11.728800006000004
47,14,2.9564499300000002
47,15,114.76559982300002
47,16,24.550748657999993
47,17,0.35234999499999997
47,18,5.8906999980000005
47,19,73.564049619
47,20,308.8882998080001
47,21,6.9146999949999985
47,22,21.178649523999997
47,23,15.374950002999999
47,24,10.398450005000003
47,25,5.426800225000001
47,26,62.50115001399999
47,27,2.756699998
47,28,265.1310997300001
47,29,10.962949991999999
47,30,19.055999987000003
47,31,2.615449749
47,32,19.085099967999998
47,33,25.653200006000006
47,34,6.300049996
47,35,22.173150004999997
47,36,68.002899961
47,37,41.436899973999985
47,38,0.9565499620000001
47,39,7.007000000000001
47,40,5.312700220999999
47,41,30.521449952
47,42,12.776399992
47,43,227.698399654
47,44,9.665949989999998
47,45,7.258099999000001
47,46,10.851899295
47,48,221.37799970700001
47,49,94.36224980200001
47,50,51.634149968999985
47,51,88.79474985299998
47,52,84.45734986199997
47,53,36.07264997300001
47,54,5.626499989
47,55,1.1876
47,56,4.48435
47,57,6.072599985999999
47,58,49.01184995000002
47,59,251.927699954
48,0,46.45200003799998
48,1,595.8343500279998
48,2,154.25550000099992
48,3,416.2027004769999
48,4,166.35765052599996
48,5,5.960350073
48,6,63.491850093
48,7,24.760300002000005
48,8,129.14425
48,9,74.38930000000002
48,10,297.14830047600003
48,11,81.89644999999999
48,12,20.698200035
48,13,84.78245003499997
48,14,26.579650082999997
48,15,841.106250056
48,16,294.18150093699984
48,17,9.880750034
48,18,11.827599999999999
48,19,126.90020022299998
48,20,402.47000000300017
48,21,8.0508
48,22,409.57175046500004
48,23,41.56094999600001
48,24,18.589400013000002
48,25,7.814650171999999
48,26,70.57845007799999
48,27,3.69205
48,28,214.32400013800006
48,29,31.55805000099999
48,30,51.06289999699998
48,31,28.448950091
48,32,16.763900002
48,33,46.333000026999976
48,34,87.92440000600001
48,35,49.029950017000026
48,36,151.77919999199997
48,37,80.37705000400001
48,38,14.893450048000002
48,39,41.344850001
48,40,10.511150144
48,41,18.482500006000002
48,42,164.76304999300004
48,43,308.404149992
48,44,29.453400007
48,45,9.904300000000001
48,46,121.04745040200001
48,47,225.51920010499998
48,49,140.853900121
48,50,94.85304999300001
48,51,790.0520500910001
48,52,87.01930001699998
48,53,74.577100006
48,54,38.6819
48,55,1.7808499999999998
48,56,36.1627
48,57,10.608400002000003
48,58,368.59264995700005
48,59,338.4663003999999
49,0,10.906150000000006
49,1,12.3478
49,2,8.4772
49,3,56.79990001399998
49,4,21.361600024999998
49,5,2.3172499999999996
49,6,78.172400068
49,7,3.9154000000000004
49,8,14.085999999999999
49,9,6.04805
49,10,384.14225044499995
49,11,1.9917500000000001
49,12,127.703250069
49,13,2.2357996709999997
49,14,10.329100017
49,15,29.761350002000004
49,16,15.602000014999998
49,17,1.5572000040000002
49,18,3.8162500000000006
49,19,1037.557151
49,20,39.07760000000002
49,21,4.2128499999999995
49,22,6.858350005000001
49,23,13.389850000000001
49,24,1.6069997350000003
49,25,3.438750001
49,26,31.161550008
49,27,4.2797
49,28,50.23800000800001
49,29,4.27015
49,30,6.563499999999999
49,31,4.778100004
49,32,5.2318999999999996
49,33,20.678849999999997
49,34,1.216
49,35,13.074599898000004
49,36,15.840800000000002
49,37,5.3165000000000004
49,38,2.1136000029999997
49,39,5.5607
49,40,2.2670000020000005
49,41,77.25360001700002
49,42,2.71505
49,43,29.195799999999995
49,44,3.348699919
49,45,3.6307
49,46,7.95165001
49,47,29.721300004
49,48,38.11615000100001
49,50,9.40825
49,51,34.97020000099998
49,52,10.572400001
49,53,8.13825
49,54,35.000300001
49,55,0.35519999999999996
49,56,3.6061
49,57,46.746350011000004
49,58,14.540049999999999
49,59,142.192650042
50,0,90.87090001099997
50,1,32.93375000899999
50,2,516.266449978
50,3,128.10575022699996
50,4,24.602799810000004
50,5,102.68365021400002
50,6,3.922550002000001
50,7,84.76839998500004
50,8,443.2116500400002
50,9,164.45929996899997
50,10,71.623550099
50,11,45.65325000000001
50,12,8.49100001
50,13,138.3248500370001
50,14,3.736799964
50,15,47.96640001500001
50,16,26.960999743999995
50,17,1.973499976
50,18,322.76669992899997
50,19,42.382900052
50,20,497.54825001000006
50,21,253.759049927
50,22,19.870349912000005
50,23,59.03529999400001
50,24,49.270800015000006
50,25,85.11985017399998
50,26,11.425850018000002
50,27,3.22825
50,28,154.29110014399996
50,29,41.60574999999999
50,30,376.09429987799996
50,31,6.826649948000001
50,32,30.339500015000002
50,33,310.0101499859997
50,34,134.853350013
50,35,43.41799999200003
50,36,777.9034497480002
50,37,555.0356499349999
50,38,4.37879997
50,39,36.102400001999996
50,40,111.82610016799998
50,41,15.344400006999996
50,42,50.47385
50,43,201.541300004
50,44,62.599600007999996
50,45,267.75869993799995
50,46,27.817849745000004
50,47,58.960500034000006
50,48,109.35540001199999
50,49,50.11895002000001
50,51,34.513000010000006
50,52,157.93295006999998
50,53,354.907099858
50,54,8.310650002
50,55,3.7678999999999996
50,56,14.469700000000001
50,57,3.3945
50,58,478.05185003599985
50,59,127.157000218
51,0,41.04135002399999
51,1,511.20684995100027
51,2,22.737949997999994
51,3,92.42200006
51,4,224.44035062499998
51,5,1.6328501109999998
51,6,53.94220007399999
51,7,1.7787000000000002
51,8,80.74224997800003
51,9,3.85125
51,10,144.838800193
51,11,4.86905
51,12,7.187400009999998
51,13,19.932549999000003
51,14,32.263250090999996
51,15,500.14804995399993
51,16,280.66745082399984
51,17,12.781600039
51,18,3.5525499999999997
51,19,51.752600073
51,20,64.05764999800002
51,21,1.2204
51,22,387.4204004889999
51,23,58.10239999100003
51,24,6.0371500000000005
51,25,1.20195008
51,26,45.98990002199998
51,27,0.93905
51,28,38.37275000900001
51,29,30.7527
51,30,2.2816500000000004
51,31,34.064450106
51,32,1.7396500000000001
51,33,15.781500004999998
51,34,19.001549995999998
51,35,32.08669999699998
51,36,16.499349999999996
51,37,6.733950000000004
51,38,21.498350065
51,39,23.113399999999995
51,40,8.452600286000001
51,41,6.808799999
51,42,46.90444999
51,43,62.90044999399999
51,44,14.381849997999996
51,45,1.1836499999999999
51,46,139.241650425
51,47,57.103100008999995
51,48,521.0326499429999
51,49,67.647800035
51,50,7.033550000000001
51,52,8.640799999999999
51,53,14.312100001000003
51,54,60.959949995
51,55,0.27199999999999996
51,56,29.45465
51,57,5.199350000000002
51,58,69.13099998199999
51,59,105.07510006600005
52,0,8.992900006000003
52,1,2.6078
52,2,128.804750008
52,3,472.88615077099996
52,4,2.655349998000001
52,5,12.092150027000002
52,6,4.905400000999999
52,7,144.198399986
52,8,7.907099999999999
52,9,19.641999999
52,10,59.339150034
52,11,52.952799998999986
52,12,20.409200001000002
52,13,2.4491499999999995
52,14,1.6740999949999997
52,15,15.518799994
52,16,3.197499992
52,17,0.153649999
52,18,23.383049999000004
52,19,25.944450007
52,20,357.8121000369999
52,21,34.62735
52,22,3.602999997
52,23,11.171000003
52,24,1.6765500000000002
52,25,14.240850031
52,26,21.322050032000003
52,27,12.393700005000001
52,28,1078.4964510259997
52,29,1.1447500000000002
52,30,17.629049999999996
52,31,0.48605000099999995
52,32,156.34290006000003
52,33,26.772150023000012
52,34,1.91805
52,35,5.858850001
52,36,17.70255
52,37,449.03280001999997
52,38,0.26084999999999997
52,39,1.7622499999999999
52,40,6.792550007
52,41,95.412100069
52,42,1.8721000000000003
52,43,158.89460001399996
52,44,2.17815
52,45,65.96619999
52,46,2.214699994
52,47,74.93040007500001
52,48,50.629299994
52,49,23.343050006
52,50,95.22389999900003
52,51,11.540699993999999
52,53,13.955100001
52,54,1.3847
52,55,11.513749999
52,56,1.71875
52,57,11.294300004
52,58,10.107999999999999
52,59,200.96830032200003
53,0,564.8473500569999
53,1,30.191350013999998
53,2,179.072600005
53,3,46.90685008499999
53,4,14.476749947999995
53,5,17.417950038
53,6,2.371900002
53,7,16.234900000999993
53,8,690.1319501039998
53,9,64.714450005
53,10,27.129200040000008
53,11,23.1247
53,12,2.938400004000001
53,13,55.34365003100001
53,14,6.807649989000001
53,15,21.610250009
53,16,25.894699929000005
53,17,2.179299994
53,18,83.840999999
53,19,12.648350015
53,20,82.46900000599999
53,21,42.378949992
53,22,19.457249980000004
53,23,527.2604499429996
53,24,53.157050039
53,25,16.915850037
53,26,5.833300008000001
53,27,1.6313
53,28,21.13575002200001
53,29,193.758600033
53,30,308.909549889
53,31,3.6144499849999994
53,32,10.901150002999998
53,33,1832.6025500420003
53,34,92.24390001400002
53,35,164.13064995299996
53,36,837.7285496740002
53,37,62.20850000000002
53,38,3.001199988
53,39,18.573000008
53,40,43.45110004099999
53,41,3.9497000010000005
53,42,51.630750006000014
53,43,68.61730000899999
53,44,78.326200022
53,45,39.1249
53,46,9.858299971000003
53,47,27.647550017000007
53,48,95.78045002100002
53,49,21.237350014
53,50,307.685249906
53,51,20.508900008999998
53,52,19.853050006
53,54,3.962750002
53,55,1.4507999999999999
53,56,7.55505
53,57,2.4195
53,58,446.95185000999993
53,59,39.835500066
54,0,3.333700002
54,1,27.121399997000005
54,2,2.4208499999999997
54,3,7.351200004999999
54,4,118.666800352
54,5,0.236650016
54,6,33.067150052
54,7,0.09855000000000001
54,8,8.658499998
54,9,0.64825
54,10,30.347000036
54,11,0.66685
54,12,5.615500008
54,13,2.3485500000000004
54,14,17.625700050000003
54,15,19.410899996999998
54,16,21.704500065
54,17,7.0611500209999996
54,18,0.8569499999999999
54,19,46.493000069
54,20,4.645449999999999
54,21,0.1462
54,22,34.982400032
54,23,6.068699999999999
54,24,0.62845
54,25,0.226950015
54,26,2.6362000009999997
54,27,0.523
54,28,3.8673499999999996
54,29,3.5736999999999997
54,30,1.0070999999999999
54,31,31.684750096
54,32,0.56165
54,33,3.0817500000000004
54,34,4.34525
54,35,6.291999999
54,36,1.0922999999999998
54,37,0.9913000000000001
54,38,13.905650043
54,39,12.091000000000001
54,40,0.8290000389999999
54,41,3.42355
54,42,3.7340999999999998
54,43,5.4662999999999995
54,44,2.1298000000000004
54,45,0.15005
54,46,42.252450128
54,47,2.2798
54,48,18.213149999
54,49,59.475300032999996
54,50,1.5844
54,51,62.98089999700001
54,52,0.8939999999999999
54,53,2.1809
54,55,0.0
54,56,16.16475
54,57,3.70635
54,58,5.58795
54,59,18.162200015
55,0,0.5254
55,1,0.10139999999999999
55,2,5.161449999999999
55,3,3.7696500050000004
55,4,0.0018
55,5,4.3801500110000005
55,6,0.0
55,7,69.60649999099999
55,8,4.50585
55,9,5.20445
55,10,0.42074999999999996
55,11,166.6678
55,12,0.985250001
55,13,0.22030000000000002
55,14,0.0
55,15,0.16094999999999998
55,16,0.19344999999999998
55,17,0.0
55,18,10.7591
55,19,0.42185
55,20,8.98075
55,21,7.08765
55,22,0.0
55,23,3.7596000010000012
55,24,0.20725
55,25,1.650900005
55,26,0.282
55,27,0.0
55,28,12.999200008
55,29,0.40095000000000003
55,30,1.45205
55,31,0.0
55,32,2.6313
55,33,8.270900009000002
55,34,0.18585000000000002
55,35,1.4640000000000002
55,36,5.8814
55,37,33.733849998
55,38,0.0
55,39,0.09910000000000001
55,40,7.344450016000001
55,41,1.9393500009999998
55,42,0.07535
55,43,3.4271
55,44,0.369
55,45,21.669999996
55,46,0.0
55,47,1.18045
55,48,1.72245
55,49,0.67205
55,50,6.991549999999998
55,51,0.29975
55,52,14.148250003000001
55,53,1.0918
55,54,0.04875
55,56,0.0466
55,57,0.15775
55,58,2.7301
55,59,2.609300004
56,0,18.90245
56,1,21.11765
56,2,5.479349999999999
56,3,6.8511999999999995
56,4,64.5308
56,5,0.9636
56,6,2.4608000000000003
56,7,0.6495000000000001
56,8,20.069149999999997
56,9,6.759099999999998
56,10,5.592599999999999
56,11,0.10005
56,12,1.04755
56,13,6.6979000000000015
56,14,10.8589
56,15,8.284350000000002
56,16,52.464400000000005
56,17,16.49175
56,18,5.9441999999999995
56,19,4.9796000000000005
56,20,7.630450000000001
56,21,1.75725
56,22,15.952500000000002
56,23,45.82345
56,24,4.187399999999999
56,25,1.3907
56,26,2.62065
56,27,0.05
56,28,7.398300000000001
56,29,9.0169
56,30,2.85715
56,31,180.2219
56,32,0.7802
56,33,13.10925
56,34,4.25625
56,35,14.001199999999999
56,36,6.223299999999999
56,37,2.0683000000000002
56,38,24.23295
56,39,3.30195
56,40,12.981650000000002
56,41,0.95965
56,42,5.3274
56,43,6.4681
56,44,4.6585
56,45,1.92075
56,46,50.29409999999999
56,47,4.18865
56,48,19.6356
56,49,2.91515
56,50,2.28725
56,51,20.916549999999997
56,52,1.16715
56,53,10.8755
56,54,13.5594
56,55,0.0
56,57,0.81515
56,58,12.266800000000002
56,59,6.40675
57,0,1.5144500000000005
57,1,0.52025
57,2,2.2703499999999996
57,3,11.675650016
57,4,1.243399997
57,5,0.36475
57,6,3.2447500010000003
57,7,3.1195999999999997
57,8,1.4984500000000003
57,9,1.0031
57,10,23.598200007
57,11,2.09865
57,12,54.593749995
57,13,0.0935
57,14,0.04895
57,15,2.5955499979999996
57,16,0.5062999979999999
57,17,0.0
57,18,0.669
57,19,56.552550006999994
57,20,4.771800000000001
57,21,0.87805
57,22,0.7345999990000001
57,23,0.6470500000000001
57,24,0.04625
57,25,0.2007
57,26,3.480800004
57,27,1.16825
57,28,35.55345003
57,29,0.43829999999999997
57,30,0.3899
57,31,0.0
57,32,2.9095000009999996
57,33,2.008500001
57,34,0.0
57,35,0.74309998
57,36,2.7697
57,37,4.1452
57,38,0.152399999
57,39,0.4757
57,40,0.62275
57,41,72.903600043
57,42,0.1502
57,43,4.303
57,44,0.44485
57,45,0.8353999999999999
57,46,0.338399999
57,47,2.833350001
57,48,3.8212999990000003
57,49,36.006500001
57,50,2.0374999999999996
57,51,2.0459999989999997
57,52,8.642700003000002
57,53,1.49335
57,54,2.669999998
57,55,0.2573
57,56,0.27085
57,58,1.6479
57,59,50.913100077
58,0,134.341650005
58,1,290.889600004
58,2,278.3973499969999
58,3,68.31465006599998
58,4,120.28890036600004
58,5,22.172700050999996
58,6,8.674350010000001
58,7,32.173450003000006
58,8,1570.6770991300007
58,9,18.481850002999998
58,10,55.149100075
58,11,82.59030000000003
58,12,6.426700009
58,13,499.702249807
58,14,18.39255005
58,15,113.26160000199995
58,16,190.7265005810001
58,17,6.059950014999998
58,18,34.511600003
58,19,28.126400036000003
58,20,179.04505000099994
58,21,58.92909999400002
58,22,159.37415022800005
58,23,152.26149990900007
58,24,114.24704996599999
58,25,35.276100084999996
58,26,14.473250011999994
58,27,2.8886499999999993
58,28,25.684500013999994
58,29,281.0552998829999
58,30,69.70119997900004
58,31,17.820200052
58,32,13.563700000999999
58,33,72.48745000499996
58,34,553.183799713
58,35,135.50394996099993
58,36,1071.3140994409994
58,37,99.69104999999996
58,38,16.729050047999998
58,39,87.022599994
58,40,21.312100025999996
58,41,2.7377500000000006
58,42,365.0620998039999
58,43,124.66490000000002
58,44,197.46849991199997
58,45,56.81680001499999
58,46,104.00270031800002
58,47,60.21585001800001
58,48,501.2287999739999
58,49,46.02715002200001
58,50,328.6957498989999
58,51,152.57940000799996
58,52,23.187900003999996
58,53,352.5688498320002
58,54,13.459849999999998
58,55,3.54015
58,56,39.29260000000001
58,57,2.3665000000000003
58,59,68.364550066
59,0,11.612500000000008
59,1,21.841349925999996
59,2,31.188599921999998
59,3,557.8013992390001
59,4,15.495998311999996
59,5,2.974450305
59,6,37.52389964299999
59,7,17.142449992000003
59,8,20.67899994
59,9,8.990899995
59,10,565.7135449120001
59,11,21.945149998999995
59,12,192.35374812
59,13,1.83875
59,14,6.1343493160000016
59,15,157.376349397
59,16,20.775297772000002
59,17,0.751049912
59,18,7.915299998999999
59,19,288.82449717399993
59,20,98.40839972299996
59,21,11.607149990000002
59,22,24.031698881000004
59,23,9.327099996000003
59,24,1.0703999999999998
59,25,4.801200496000001
59,26,168.24434975100004
59,27,6.217099984000001
59,28,547.1169987040003
59,29,5.3460999949999986
59,30,8.446999989
59,31,4.0193495299999995
59,32,24.439849922000004
59,33,27.346949996999996
59,34,5.5740499859999995
59,35,11.358199995999998
59,36,38.206499921
59,37,46.92344989900001
59,38,1.596649814
59,39,5.8546499999999995
59,40,5.819900435999998
59,41,117.19409950599999
59,42,4.912249989
59,43,104.15359969400001
59,44,4.579649994999999
59,45,8.484499995999998
59,46,7.925199068000002
59,47,175.68194966099995
59,48,133.50789952500003
59,49,300.3054487920001
59,50,38.07689993499999
59,51,89.78094953700003
59,52,154.79714950200002
59,53,28.239249965000003
59,54,17.182699935
59,55,2.564349999
59,56,5.854299999999999
59,57,96.00004959799999
59,58,26.19849993
