i_node,j_node,OD
48,20,1.656300001
48,21,18.951500028000005
48,22,46.825900073
48,23,64.67645003700001
48,24,48.89110022600002
48,25,240.669000741
48,26,20.909750094
48,27,74.24760019399999
48,28,37.33875006100001
48,29,40.851450129
48,30,11.830100025999998
48,31,424.801750463
48,32,74.58840003200001
48,33,38.15655006299999
48,34,111.47535005600004
48,35,64.06885006699999
48,36,49.62660011899998
48,37,2.3626500040000002
48,38,38.777250087999995
48,39,212.01130011200001
48,40,0.0486
48,41,2.520100004
48,42,164.61090023999998
48,43,3.226650006
48,44,88.74185040000002
48,45,31.25980003299999
48,46,72.60460010400001
48,47,90.77525010199997
48,49,37.15555005299999
48,50,397.64875037900003
48,51,58.989800084999985
48,52,1.579700002
48,53,57.73295006299999
48,54,219.53995018199996
48,55,120.24890052300002
48,56,0.557750001
48,57,31.584100029999995
48,58,64.835250189
48,59,7.270150015000001
48,60,6.669200011999999
48,61,303.479700322
48,62,80.81075
48,63,110.61085033700002
48,64,120.50265004799999
48,65,35.567900046
48,66,20.021500026
48,67,25.91535
48,68,3.799950006000001
48,69,226.640200326
48,70,2.2548000040000002
48,71,42.591500202000006
48,72,16.190600021999995
48,73,35.349950163
48,74,257.88705010000007
48,75,40.722550098
48,76,635.8720003509998
48,77,546.3542002680001
48,78,4.242950016
48,79,41.453450073000006
49,0,24.035999999000005
49,1,101.13605008699999
49,2,45.90210015300001
49,3,17.210950015999998
49,4,46.30955005199999
49,5,3.2411000000000008
49,6,7.577250025
49,7,216.377049993
49,8,59.385550000000016
49,9,11.022250019
49,10,41.49024999700001
49,11,266.719650007
49,12,7.9014999999999995
49,13,247.22440019600003
49,14,1.313650047
49,15,13.25140001
49,16,15.255150049000001
49,17,9.671450002
49,18,14.728800046999998
49,19,1.17215
49,20,2.0616499999999998
49,21,10.532450002000001
49,22,579.8149000520002
49,23,70.324099994
49,24,91.33910028999998
49,25,4.917400002999999
49,26,0.286150009
49,27,150.80305017400002
49,28,163.598500065
49,29,1.2372
49,30,54.67830009800001
49,31,37.616299999999995
49,32,39.84264999699999
49,33,54.941450008
49,34,2.3479
49,35,51.93300000199999
49,36,252.97240028999994
49,37,36.37280005499999
49,38,202.31615032200003
49,39,5.418099999999999
49,40,1.3081000040000001
49,41,5.114300002
49,42,9.4563
49,43,6.835850001000001
49,44,3.281500135
49,45,62.52479999200001
49,46,4.5699
49,47,128.81609998000002
49,48,16.591000019000003
49,50,5.782800001999998
49,51,4.382199999999999
49,52,5.012900008000001
49,53,231.75129999099994
49,54,20.728300007999998
49,55,4.145000124999999
49,56,0.14884999999999998
49,57,35.748600002
49,58,23.455000007
49,59,38.693050065
49,60,5.548850003
49,61,3.4315500020000007
49,62,15.452000000000002
49,63,8.111150003
49,64,69.42504999700002
49,65,154.48679997999997
49,66,61.319350005000004
49,67,16.740900006
49,68,20.6522
49,69,8.794950002000002
49,70,1.8895
49,71,57.413850195
49,72,7.0198
49,73,81.11970026099999
49,74,7.339949998
49,75,215.90765023299997
49,76,14.007349996999999
49,77,40.508950003
49,78,0.49385000900000003
49,79,263.94865002800003
50,0,42.04195002100001
50,1,16.259700001
50,2,6.765950007999999
50,3,852.742250705001
50,4,3.2958000050000007
50,5,79.26700005199999
50,6,1.8018500039999998
50,7,22.466750017000003
50,8,38.415150001999976
50,9,2.7027000050000005
50,10,13.160600008000001
50,11,21.005200019000004
50,12,113.94570009600002
50,13,83.784750165
50,14,62.739700278000015
50,15,376.1845003020002
50,16,1.409100002
50,17,12.400050017
50,18,4.331899999
50,19,153.17100021899998
50,20,2.340800002
50,21,18.105150019000003
50,22,21.996600014000002
50,23,98.978650067
50,24,10.146700017999997
50,25,109.00110025900001
50,26,18.646550083999998
50,27,16.669600025
50,28,7.908250007999999
50,29,14.064400035
50,30,3.986600006
50,31,99.13730008799999
50,32,119.91050004799993
50,33,44.579550069999996
50,34,118.437650007
50,35,49.08370004
50,36,19.042000034000008
50,37,1.992599999
50,38,13.719450024000002
50,39,205.17400004200013
50,40,0.1258
50,41,1.5632000000000001
50,42,331.9632004809997
50,43,1.472600001
50,44,51.252150229
50,45,9.034300005000002
50,46,83.88880011400002
50,47,27.068850023000014
50,48,290.38995027600026
50,49,10.635550008000001
50,51,77.92255010400001
50,52,2.6445500039999996
50,53,25.032650022000006
50,54,397.85785024400025
50,55,118.92650050800002
50,56,0.4203
50,57,33.811250028
50,58,20.851050042000004
50,59,4.879600004
50,60,2.5376000019999996
50,61,69.18950006299995
50,62,37.327650000000006
50,63,41.000350099
50,64,61.60985000999998
50,65,7.022050006000001
50,66,12.367000010000002
50,67,13.774849999999999
50,68,2.6401000029999997
50,69,91.69575010300002
50,70,5.3978500039999995
50,71,8.453750031999999
50,72,8.621350008000002
50,73,7.330599983
50,74,361.47740005300005
50,75,22.764700049000005
50,76,796.9358502380002
50,77,376.69600016900006
50,78,4.115250016
50,79,11.260400011
51,0,23.985750005000003
51,1,15.743900005
51,2,3.281749990999999
51,3,356.0376005629998
51,4,6.09210001
51,5,562.085349913
51,6,0.665549999
51,7,38.98250000200001
51,8,155.90739999800002
51,9,3.7427500040000004
51,10,9.579400005999998
51,11,5.204050002000001
51,12,15.669600007999998
51,13,188.65330016699988
51,14,258.02930062400003
51,15,35.90175004199999
51,16,0.788249998
51,17,24.818900003
51,18,0.13315
51,19,511.6750999459999
51,20,3.7504
51,21,147.66629997799996
51,22,6.016550002
51,23,442.5724499229999
51,24,5.4439499819999995
51,25,37.002050054
51,26,28.627300066
51,27,2.374449999
51,28,17.553800024000004
51,29,2.5049000030000004
51,30,6.433850005999998
51,31,21.464550006999996
51,32,84.848899991
51,33,100.326150012
51,34,24.311050006000002
51,35,178.4330499810001
51,36,55.28050008799998
51,37,0.5025
51,38,14.322550016000003
51,39,14.646000002000003
51,40,0.2148
51,41,3.1641999999999992
51,42,713.4561998899999
51,43,2.40185
51,44,154.473050383
51,45,4.039400001
51,46,522.019599923
51,47,28.522900008999997
51,48,21.45780002800001
51,49,6.5142
51,50,87.160100104
51,52,0.77885
51,53,24.954200000000007
51,54,30.199450022000015
51,55,298.51960070599995
51,56,1.544
51,57,89.55234999500006
51,58,6.612200008
51,59,10.581350010000001
51,60,9.454050006
51,61,6.919700005999999
51,62,15.33865
51,63,12.765300020000002
51,64,43.58015000000001
51,65,8.298850002
51,66,26.361249999999995
51,67,3.3474
51,68,1.38655
51,69,17.346700014
51,70,4.4471
51,71,3.550099989
51,72,70.270149997
51,73,4.742549986
51,74,37.91915000600002
51,75,31.398600046999995
51,76,57.404550018
51,77,39.81250000199998
51,78,10.789450026999999
51,79,8.230950003999999
52,0,1.8117999999999999
52,1,137.431450061
52,2,0.2102
52,3,0.5417
52,4,2.8962499999999998
52,5,0.8165
52,6,0.1066
52,7,2.7578
52,8,7.4666
52,9,91.63005019
52,10,0.047
52,11,1.2811499999999998
52,12,0.6766000000000001
52,13,87.33095005899999
52,14,0.619400002
52,15,0.3976
52,16,0.1412
52,17,3.133300002
52,18,0.730850001
52,19,0.6767
52,20,6.137650003000001
52,21,1.2657999999999996
52,22,2.1864500000000002
52,23,3.006
52,24,2.2990000039999994
52,25,0.399349841
52,26,0.516500002
52,27,0.76555
52,28,2.7671500000000004
52,29,0.0
52,30,48.92140010499998
52,31,1.55025
52,32,0.464
52,33,21.719100015
52,34,0.0
52,35,5.120899999999999
52,36,76.018950058
52,37,5.336550011000001
52,38,41.349650075999996
52,39,0.34164997999999996
52,40,0.05025
52,41,112.969100142
52,42,3.3014
52,43,101.75665007
52,44,0.362450001
52,45,0.34905
52,46,1.4346
52,47,0.7698
52,48,0.6606000000000001
52,49,2.3032
52,50,0.61855
52,51,0.7884500000000001
52,53,3.62575
52,54,1.4257000000000002
52,55,0.2881
52,56,0.0536
52,57,0.6852000000000001
52,58,0.20329992
52,59,92.862000186
52,60,45.827500033
52,61,0.2515
52,62,1.33875
52,63,0.05029998
52,64,2.13395
52,65,1.0817500000000002
52,66,1.349
52,67,1.33825
52,68,1.2192
52,69,0.05039998
52,70,28.283800014
52,71,0.48805000100000007
52,72,2.1564
52,73,0.652250001
52,74,0.05135
52,75,7.600700003000001
52,76,0.5103
52,77,1.3763
52,78,0.0
52,79,0.8089500000000001
53,0,74.850600024
53,1,105.887000095
53,2,9.358650038
53,3,36.82685003700001
53,4,56.026750097000004
53,5,13.754650000000002
53,6,1.735550007
53,7,708.9907503349999
53,8,73.61034999999995
53,9,11.650900023999998
53,10,14.302650004999999
53,11,72.76225004100003
53,12,9.072300001
53,13,623.1870507939997
53,14,4.866100009
53,15,21.978500018000013
53,16,2.723550008
53,17,46.391500020999985
53,18,3.505050013
53,19,4.959000000000001
53,20,5.350750000999999
53,21,37.81810000099999
53,22,164.23185010500004
53,23,242.654350002
53,24,17.117950063999995
53,25,14.160300011000002
53,26,0.9390500009999999
53,27,28.625900046999988
53,28,224.19050031300003
53,29,0.2612
53,30,40.429200085
53,31,78.01335002800002
53,32,85.52600000200002
53,33,261.479100149
53,34,3.8892499999999997
53,35,320.7995500899999
53,36,211.694600369
53,37,14.433800028
53,38,156.50540031899996
53,39,19.564750013999998
53,40,0.680700002
53,41,10.883200005
53,42,19.09895
53,43,9.895200008
53,44,4.340100007
53,45,23.506150007000006
53,46,15.272499999999999
53,47,67.58395002200002
53,48,16.990600015999995
53,49,189.29405012399994
53,50,18.784100013
53,51,8.6785
53,52,4.724800008000001
53,54,53.097200021999974
53,55,8.362800018
53,56,0.9394499999999999
53,57,240.20740007800006
53,58,9.665400008
53,59,20.561950042
53,60,19.090750018999998
53,61,8.509600005
53,62,8.10495
53,63,8.941100006999998
53,64,148.277350038
53,65,73.63615003500001
53,66,411.0632001859999
53,67,13.195500004
53,68,8.070750004999999
53,69,11.865100006000004
53,70,8.913950003
53,71,10.457400035000001
53,72,27.790049999999994
53,73,17.404950065
53,74,10.400800000000002
53,75,358.981450621
53,76,17.328450005999997
53,77,100.58300002100003
53,78,0.8899000000000001
53,79,64.568950037
54,0,177.72990004700011
54,1,15.370900006000001
54,2,4.343150010000001
54,3,1028.7560006510012
54,4,3.864350008
54,5,30.852850002000014
54,6,1.178700003
54,7,46.689600029000005
54,8,11.847800000000001
54,9,1.313000002
54,10,25.931950020000006
54,11,21.999700026
54,12,151.81765012600005
54,13,25.506650041999997
54,14,12.773650041
54,15,406.98570024300005
54,16,1.271299997
54,17,5.589550002999999
54,18,2.815200006
54,19,23.180400013
54,20,0.9982000000000001
54,21,8.935700002
54,22,15.173400016000002
54,23,219.21670001300012
54,24,12.266400015999995
54,25,46.62770010799999
54,26,2.324400006
54,27,16.073450026000003
54,28,18.787350018
54,29,7.345550016
54,30,2.5664500030000004
54,31,311.9953502349998
54,32,338.174499943
54,33,17.813150015999994
54,34,51.48185000799999
54,35,44.45110002300001
54,36,22.729700043999998
54,37,2.7827500030000007
54,38,15.973350024000004
54,39,42.941100007999985
54,40,0.10005
54,41,0.7728
54,42,96.61330008899999
54,43,1.375600001
54,44,11.065350037000004
54,45,20.305700009999992
54,46,28.329000015000002
54,47,83.85755006099998
54,48,160.88445012999983
54,49,14.045050013
54,50,301.92290016599986
54,51,35.356600014
54,52,0.45575
54,53,42.804200024
54,55,24.67215008499999
54,56,0.1959
54,57,56.23230002499997
54,58,16.654150036999997
54,59,3.109000006
54,60,1.6490500019999998
54,61,101.77930008099997
54,62,15.415450000999998
54,63,15.078850035000002
54,64,254.14359997700004
54,65,16.733850012999998
54,66,22.336350014000004
54,67,5.545850000000001
54,68,4.495350003
54,69,64.982450075
54,70,0.5792999999999999
54,71,9.089900027
54,72,3.51945
54,73,9.559850019
54,74,132.42830001700003
54,75,19.777400037000003
54,76,204.59260005299998
54,77,1251.729950070001
54,78,0.1479
54,79,9.238700011
55,0,6.586500001
55,1,2.4543000110000004
55,2,1.0350500180000002
55,3,176.92075064400007
55,4,0.66660001
55,5,51.949850006
55,6,0.13655000299999998
55,7,12.563150002000002
55,8,148.07395000599996
55,9,1.223950027
55,10,0.6605
55,11,2.769250015
55,12,5.612450001
55,13,24.251100184
55,14,706.3506012229998
55,15,13.388350037000002
55,16,0.7868500139999999
55,17,14.642250010000001
55,18,0.270350004
55,19,111.262850057
55,20,3.367350001
55,21,64.80575002999998
55,22,1.108350008
55,23,46.73275000800001
55,24,1.301200022
55,25,8.037073981999999
55,26,76.396900134
55,27,1.1357500109999998
55,28,2.4668000270000006
55,29,0.42084862300000003
55,30,1.6986000400000003
55,31,6.657849999999999
55,32,11.448150001000002
55,33,15.370300012
55,34,1.611700001
55,35,18.579500004
55,36,6.484800094000002
55,37,0.10000000199999999
55,38,3.705750075
55,39,3.2501990419999998
55,40,0.037850001
55,41,4.6323000169999995
55,42,771.161550352
55,43,0.647200001
55,44,964.504151642
55,45,2.678600003
55,46,171.13795009399996
55,47,10.793900005000001
55,48,7.005800021
55,49,1.5160500049999999
55,50,35.85855011100001
55,51,110.57130004799998
55,52,1.875450046
55,53,5.341500000000001
55,54,17.108800023999997
55,56,1.3763999999999998
55,57,13.713900004
55,58,0.858297318
55,59,3.2341000770000004
55,60,1.433550002
55,61,1.8368500010000002
55,62,11.394398696
55,63,1.632244659
55,64,17.859550002
55,65,4.447600007999999
55,66,4.151700002
55,67,1.4851000030000001
55,68,0.19405000099999997
55,69,2.5404478999999998
55,70,2.469900002
55,71,0.7216500119999999
55,72,66.783450042
55,73,2.6699000409999996
55,74,11.366750007000002
55,75,5.516300081
55,76,8.908850007999998
55,77,21.623350009999996
55,78,58.11540009699999
55,79,2.1565500150000005
56,0,1.0038
56,1,0.0001
56,2,0.0
56,3,1.9933999999999996
56,4,0.0943
56,5,1.10105
56,6,0.0
56,7,0.79415
56,8,66.8988
56,9,0.1103
56,10,0.1354
56,11,0.1001
56,12,0.13390000000000002
56,13,2.7843500000000008
56,14,0.354550001
56,15,0.30425
56,16,0.0
56,17,0.1153
56,18,0.0
56,19,1.04165
56,20,0.04765
56,21,2.9723
56,22,0.19590000000000002
56,23,1.25425
56,24,0.04885
56,25,0.24275000000000002
56,26,0.0
56,27,0.0
56,28,0.33409999999999995
56,29,5e-05
56,30,0.15185
56,31,1.4334500000000001
56,32,0.35245000000000004
56,33,2.03905
56,34,0.0977
56,35,2.7975000000000003
56,36,0.667400001
56,37,0.0
56,38,0.2872
56,39,0.1814
56,40,0.0
56,41,0.0539
56,42,1.1652000000000002
56,43,0.10295
56,44,0.0
56,45,0.0457
56,46,2.7669
56,47,0.34475
56,48,0.21994999999999998
56,49,0.35219999999999996
56,50,0.49825
56,51,0.9567499999999999
56,52,0.1067
56,53,1.044
56,54,0.0
56,55,0.35025
56,57,0.7944
56,58,0.0
56,59,0.15045
56,60,0.3018
56,61,0.36255
56,62,0.05045
56,63,0.0258
56,64,1.5015999999999998
56,65,0.2001
56,66,1.21955
56,67,0.3837
56,68,0.0
56,69,0.41800000000000004
56,70,0.0
56,71,0.050050000000000004
56,72,5.477
56,73,0.04775
56,74,0.23765000000000003
56,75,0.49945
56,76,0.31885
56,77,0.1987
56,78,0.0
56,79,0.04775
57,0,103.30890002399998
57,1,24.166000018
57,2,2.253800006
57,3,62.22625004099999
57,4,8.121600012000002
57,5,100.22019999300001
57,6,1.094800004
57,7,365.3483001289997
57,8,70.69780000000003
57,9,2.273100004
57,10,19.092750006999996
57,11,11.906850002999999
57,12,16.548150006000004
57,13,197.48045022100004
57,14,27.909500064000007
57,15,32.88105001899999
57,16,0.518800001
57,17,34.55080001899999
57,18,0.687699998
57,19,34.21354999799999
57,20,3.3895
57,21,35.33359999900001
57,22,26.661000011000006
57,23,431.2041999599999
57,24,9.094500016000001
57,25,33.158900027
57,26,8.023050019
57,27,5.7481500059999995
57,28,40.76540002900001
57,29,0.974700001
57,30,14.886700028
57,31,120.458200043
57,32,154.10479999400008
57,33,147.102150085
57,34,2.4514
57,35,335.24510006200006
57,36,61.77535010399999
57,37,1.2861500009999998
57,38,37.99715007499999
57,39,12.882100003999998
57,40,0.15335000099999999
57,41,3.8987500010000007
57,42,60.754099998
57,43,2.5745000009999996
57,44,28.401850064000005
57,45,10.611100002999999
57,46,77.30699999500003
57,47,70.79270002599999
57,48,26.329500028999995
57,49,35.907050013
57,50,19.117100011999998
57,51,55.08269999699999
57,52,1.565650003
57,53,231.23325009100006
57,54,77.85170003300004
57,55,35.83220008100001
57,56,0.5839
57,58,15.818500011
57,59,11.561400021000003
57,60,8.054600007
57,61,11.678850005000003
57,62,7.360250000000001
57,63,21.543350019
57,64,116.48264999999996
57,65,14.456350004
57,66,305.487450123
57,67,3.3993499999999996
57,68,1.3748
57,69,27.398250013
57,70,3.753050001
57,71,5.561550017
57,72,28.227999999
57,73,5.6364500159999995
57,74,8.13055
57,75,57.035350096
57,76,14.335000002
57,77,98.672850009
57,78,6.488950014000001
57,79,10.505450003999998
58,0,32.21955
58,1,1.8681991889999998
58,2,4.447749915999999
58,3,9.269000014000005
58,4,0.32344999999999996
58,5,2.3597
58,6,1.3405999739999999
58,7,11.982500003000002
58,8,1.6533
58,9,0.0
58,10,67.08499999099999
58,11,25.752600000000005
58,12,21.671750000000003
58,13,0.26435
58,14,0.574039087
58,15,5.774350003
58,16,1.880499963
58,17,0.04755
58,18,2.22194996
58,19,2.0999500010000003
58,20,0.046
58,21,0.2972
58,22,5.6880999999999995
58,23,4.813
58,24,2.9363499570000005
58,25,379.7191498619999
58,26,0.14644721500000002
58,27,10.726199930000003
58,28,0.5259499999999999
58,29,19.127999992000003
58,30,0.24714956200000004
58,31,64.10455
58,32,2.412200000000001
58,33,0.22610000000000002
58,34,1.2768
58,35,2.6218
58,36,1.3433500010000001
58,37,0.6835490590000001
58,38,1.0556489199999999
58,39,7.798949998
58,40,0.334499993
58,41,0.092599836
58,42,3.3116000009999995
58,43,0.092
58,44,0.578638999
58,45,15.3911
58,46,0.42704999999999993
58,47,104.918000002
58,48,7.184300009000001
58,49,4.466
58,50,9.667900003000003
58,51,1.2624
58,52,0.05019991099999999
58,53,1.9472499999999997
58,54,2.4029
58,55,0.67298809
58,56,0.0
58,57,2.6912999999999996
58,59,0.19224966000000002
58,60,5e-05
58,61,9.342900004999999
58,62,37.4263
58,63,328.24734985500004
58,64,10.102950001000002
58,65,12.849750001999999
58,66,0.45239999999999997
58,67,3.47724999
58,68,1.7867000000000002
58,69,96.37319997000002
58,70,0.0
58,71,3.483099934
58,72,0.1901
58,73,4.4539999240000006
58,74,5.33185
58,75,0.22724999999999998
58,76,5.6293999999999995
58,77,15.109950002000001
58,78,0.087548336
58,79,8.021099996
59,0,7.739450000000001
59,1,564.052100414
59,2,3.4225500040000005
59,3,4.03525
59,4,23.531250016000005
59,5,2.07335
59,6,0.9308000009999999
59,7,12.0692
59,8,12.712449999
59,9,69.406000135
59,10,1.54509992
59,11,6.342499999999998
59,12,2.3183000000000002
59,13,52.56280003599999
59,14,0.553900001
59,15,3.4478000000000004
59,16,2.434200001
59,17,3.4474000000000005
59,18,5.02475
59,19,1.6091499999999999
59,20,5.610350002
59,21,0.83635
59,22,19.94415
59,23,8.718750000000002
59,24,10.945750016999998
59,25,1.4134494399999997
59,26,0.200650001
59,27,4.612450005
59,28,14.912250002
59,29,0.6162997570000001
59,30,270.346750552
59,31,9.245549999999998
59,32,3.417
59,33,8.305400004999997
59,34,0.30695
59,35,4.332750000000001
59,36,80.010350061
59,37,43.328700078000004
59,38,156.98990028700004
59,39,3.64914979
59,40,0.3418
59,41,44.44555005700001
59,42,2.8226
59,43,52.442550045
59,44,1.304650009
59,45,1.6471500000000001
59,46,0.92485
59,47,7.720949999999998
59,48,6.040350001000001
59,49,15.860500002
59,50,1.3463000000000003
59,51,1.0785000000000002
59,52,74.60270013300001
59,53,14.252199999999998
59,54,2.487
59,55,1.6957500060000001
59,56,0.20074999999999998
59,57,3.958799999999999
59,58,0.0
59,60,9.315050007
59,61,1.3858000000000001
59,62,7.6117
59,63,0.15089994
59,64,5.1545000000000005
59,65,5.7448
59,66,4.1679
59,67,3.1093499999999996
59,68,11.829400003000002
59,69,2.366349838
59,70,29.58925002
59,71,4.607550008
59,72,2.1175500000000005
59,73,7.761500017
59,74,0.3006
59,75,38.85260003100001
59,76,3.9124499990000006
59,77,4.26775
59,78,0.7525500020000001
59,79,9.994700000999998
60,0,0.7692999999999999
60,1,31.728899937999998
60,2,0.24819997700000002
60,3,1.1795
60,4,6.304300002999999
60,5,1.6988499999999997
60,6,0.099999999
60,7,6.034399994000001
60,8,23.779399998
60,9,13.478499978999999
60,10,0.08055
60,11,1.0284499989999998
60,12,0.1426
60,13,160.931499914
60,14,0.5923000300000001
60,15,0.14679999999999999
60,16,0.19399998300000001
60,17,4.018149992
60,18,0.851799985
60,19,1.47
60,20,4.216149993999999
60,21,3.2412999980000006
60,22,4.897149984
60,23,4.705649997
60,24,0.753949967
60,25,0.086
60,26,0.618200059
60,27,1.133799952
60,28,12.97775
60,29,0.0455
60,30,11.339199934
60,31,1.189199998
60,32,0.5398999999999999
60,33,53.39389992299999
60,34,0.24680000000000002
60,35,18.368099985
60,36,35.814000042
60,37,2.3624999850000004
60,38,23.719799901
60,39,0.05005
60,40,0.05005
60,41,40.909449888
60,42,1.7824000000000002
60,43,44.30419993
60,44,0.68600002
60,45,0.36699999899999997
60,46,3.029099999
60,47,0.76535
60,48,0.7710000000000001
60,49,3.0098999920000002
60,50,0.29905
60,51,0.9811
60,52,44.169299798000004
60,53,11.986949984999999
60,54,0.962
60,55,1.590450085
60,56,0.4042
60,57,4.3666999959999995
60,58,0.1023
60,59,11.749049977000002
60,61,0.9773000009999999
60,62,0.69715
60,63,0.15385
60,64,0.6581
60,65,1.034699998
60,66,6.258049994
60,67,0.328149994
60,68,0.578299998
60,69,0.2409
60,70,25.75234996
60,71,0.25379998200000004
60,72,4.557199997
60,73,0.8152499530000001
60,74,0.38270000000000004
60,75,31.273650023
60,76,0.704550001
60,77,1.4129499989999998
60,78,0.213650012
60,79,2.306449988
61,0,80.75120000899999
61,1,6.832200003
61,2,9.861600039
61,3,100.692700074
61,4,0.9316000000000001
61,5,5.906350001999998
61,6,1.2800000009999999
61,7,20.860400016999996
61,8,29.5919
61,9,0.10785
61,10,62.098650009
61,11,45.284500037000015
61,12,494.4987499809999
61,13,3.542700003
61,14,15.562400053000003
61,15,125.124200097
61,16,2.4602500060000003
61,17,1.7477999999999998
61,18,3.5431500110000003
61,19,8.577450009000001
61,20,0.35305000000000003
61,21,2.954200003000001
61,22,23.185100020999997
61,23,39.111500021999994
61,24,18.367200075999996
61,25,149.39325010599998
61,26,0.626300002
61,27,32.068450062
61,28,9.008200010999998
61,29,19.49050002
61,30,1.457700002
61,31,412.11135001900016
61,32,22.071150004
61,33,3.6889500039999996
61,34,21.982749995999995
61,35,10.224300007000004
61,36,6.723350010999997
61,37,1.5154500000000002
61,38,5.690550012000001
61,39,78.68669997
61,40,0.16025
61,41,0.1641
61,42,22.028850020000004
61,43,0.36205
61,44,12.240400049000002
61,45,26.996500011000002
61,46,7.002000005999999
61,47,80.52425003300002
61,48,180.01555008300002
61,49,10.272650011999998
61,50,63.701050024
61,51,4.291400003000001
61,52,0.04755
61,53,13.699200014
61,54,51.344650021
61,55,19.385750076000008
61,56,0.0905
61,57,9.649350008999997
61,58,43.00020004600001
61,59,1.5309000020000003
61,60,0.812400002
61,62,28.935450001000003
61,63,46.46930003700001
61,64,45.260050005999986
61,65,14.817500012
61,66,4.061100003000001
61,67,7.322350000000002
61,68,1.6183500009999998
61,69,200.031350001
61,70,0.1003
61,71,16.050100064
61,72,2.4689000030000003
61,73,18.82865007
61,74,47.206749993
61,75,8.695000018
61,76,133.568649982
61,77,69.335100012
61,78,0.1391
61,79,16.752200012
62,0,11.9899
62,1,6.5528
62,2,30.00475
62,3,16.8168
62,4,7.40765
62,5,6.0956
62,6,24.11195
62,7,19.32085
62,8,0.39654999999999996
62,9,1.47375
62,10,6.50755
62,11,27.80095
62,12,21.1274
62,13,14.317899999999998
62,14,7.656198336000001
62,15,24.132899999999996
62,16,68.42689997900001
62,17,1.71845
62,18,13.933399999999999
62,19,15.82825
62,20,0.6201
62,21,0.8060499999999999
62,22,24.747100000000003
62,23,5.323849999999999
62,24,52.45875
62,25,102.35325
62,26,0.98465
62,27,22.587749999
62,28,14.82405
62,29,75.87379999000001
62,30,7.43485
62,31,22.69635
62,32,3.5812999999999997
62,33,1.2765
62,34,2.92725
62,35,2.7087500000000007
62,36,12.2631
62,37,3.1725499179999996
62,38,21.65865
62,39,20.2588
62,40,40.92305
62,41,2.4187000000000003
62,42,21.278200000000002
62,43,2.0138
62,44,5.67305
62,45,15.492
62,46,1.29265
62,47,31.814000000000004
62,48,48.74775
62,49,14.670200000000001
62,50,25.26905
62,51,13.157449999999999
62,52,2.0391500000000002
62,53,9.72175
62,54,6.658099999999999
62,55,10.517199999999999
62,56,0.0503
62,57,6.2643
62,58,57.503249999999994
62,59,8.0638
62,60,3.1174
62,61,11.3672
62,63,87.16285
62,64,8.80655
62,65,17.6229
62,66,1.47425
62,67,31.807499999999997
62,68,7.4173
62,69,35.40575
62,70,0.6393
62,71,51.2718
62,72,1.2548499999999998
62,73,46.489999999999995
62,74,12.832849999999997
62,75,15.70275
62,76,18.016550000000006
62,77,7.050400000000001
62,78,0.2277
62,79,16.805149999
63,0,16.382250000000003
63,1,4.865198223
63,2,1.713749967
63,3,16.520100031000005
63,4,0.8854000020000001
63,5,8.971400005
63,6,1.357049974
63,7,10.084250004
63,8,4.97145
63,9,0.0
63,10,34.277649997
63,11,10.318800001000001
63,12,69.24549999999999
63,13,0.5082
63,14,1.1808275489999998
63,15,13.372050022
63,16,1.224199976
63,17,0.26315
63,18,3.4712999350000002
63,19,7.770700014
63,20,0.29285
63,21,0.8145000010000001
63,22,3.4667500000000007
63,23,11.443900001000001
63,24,4.977949905999999
63,25,608.2488998209999
63,26,0.373842893
63,27,6.894849955
63,28,3.763400003
63,29,168.83324993000002
63,30,0.30424946099999994
63,31,101.17775000000002
63,32,2.3200499999999997
63,33,0.8651500010000001
63,34,2.5788999990000003
63,35,2.612850001
63,36,0.703350001
63,37,1.373247745
63,38,2.181397482
63,39,4.815700003000001
63,40,1.778249966
63,41,0.047599916
63,42,7.530900010000001
63,43,0.0
63,44,4.317767911000001
63,45,14.624349999999998
63,46,1.979550003
63,47,53.321900002
63,48,15.279750027
63,49,2.562800001
63,50,16.654350023000003
63,51,3.426450005
63,52,0.333049411
63,53,4.7511000029999995
63,54,2.5963500020000003
63,55,1.0985799440000001
63,56,0.05
63,57,2.63145
63,58,374.74994984
63,59,0.61574891
63,60,0.2808
63,61,24.163650010999998
63,62,198.9758
63,64,14.578100002999998
63,65,8.330100002
63,66,1.7343000000000002
63,67,8.455399980999998
63,68,1.0426
63,69,182.833599973
63,70,0.0501
63,71,5.1334999009999995
63,72,0.5749500009999999
63,73,4.555799915000001
63,74,7.404299999999998
63,75,2.280950004
63,76,10.151000001000002
63,77,10.098500002
63,78,0.09939811000000001
63,79,3.1418999989999996
64,0,801.0732499209997
64,1,46.54910003100001
64,2,31.508699960000012
64,3,193.76634999699996
64,4,10.824350018000002
64,5,92.96574998000004
64,6,6.0276499900000005
64,7,337.1823000290001
64,8,70.86089999999999
64,9,4.828450008
64,10,196.29910002
64,11,70.43555003099999
64,12,66.83190000599997
64,13,59.979550073999995
64,14,29.761500064
64,15,65.73134999999999
64,16,6.737700003000001
64,17,17.787550004000003
64,18,7.866049992
64,19,36.300999999000005
64,20,1.9691
64,21,31.300449999000005
64,22,66.15620003300002
64,23,509.1923497730001
64,24,45.32014991700001
64,25,77.10035004000002
64,26,4.57870001
64,27,39.954950006
64,28,67.504500043
64,29,13.544900005000002
64,30,26.896600043000003
64,31,589.8196500500001
64,32,118.110899947
64,33,39.05340001200001
